,Unnamed: 0,FileName,XMin,XMax,YMin,YMax,ClassName
1205,1205,3700e54c87ee5a19.jpg,0.7875,0.93125,0.872917,0.997917,Car
1206,1206,3700e54c87ee5a19.jpg,0.88125,0.998438,0.847917,0.8875,Car
1207,1207,3700e54c87ee5a19.jpg,0.90625,0.998438,0.885417,0.997917,Car
1208,1208,371192f3b58fa129.jpg,0.0,0.499375,0.775833,0.999167,Car
1209,1209,371192f3b58fa129.jpg,0.2825,0.573125,0.740833,0.999167,Car
1210,1210,371192f3b58fa129.jpg,0.386875,0.650625,0.685833,0.815,Car
1211,1211,371192f3b58fa129.jpg,0.540625,0.696875,0.665,0.7925,Car
1212,1212,371192f3b58fa129.jpg,0.595,0.728125,0.655,0.711667,Car
1213,1213,371192f3b58fa129.jpg,0.63,0.7525,0.620833,0.6725,Car
1214,1214,37192d4bd8d51053.jpg,0.290625,0.380625,0.6984130000000001,0.7482989999999999,Vehicle registration plate
1215,1215,37192d4bd8d51053.jpg,0.0,0.96625,0.4777020000000001,0.8843540000000001,Car
1216,1216,372c71e87e8c9d57.jpg,0.026875,0.999375,0.15054800000000002,0.772682,Car
1217,1217,3753f195e296c64d.jpg,0.783125,0.890625,0.500833,0.6025,Vehicle registration plate
1218,1218,3753f195e296c64d.jpg,0.0,0.0575,0.296667,0.35,Car
1219,1219,3753f195e296c64d.jpg,0.02125,0.965625,0.175833,0.8875,Car
1220,1220,3753f195e296c64d.jpg,0.78625,0.999375,0.175833,0.46,Car
1221,1221,37849965c0121f83.jpg,0.343148,0.445074,0.794562,0.8670690000000001,Vehicle registration plate
1222,1222,37849965c0121f83.jpg,0.0,0.14043,0.616314,0.8610270000000001,Car
1223,1223,37abda26727b9568.jpg,0.005556,0.202222,0.649167,0.820833,Car
1224,1224,37e8c0b66e6ae552.jpg,0.000625,0.020625,0.725141,0.738274,Vehicle registration plate
1225,1225,37e8c0b66e6ae552.jpg,0.113125,0.15125,0.766416,0.791745,Vehicle registration plate
1226,1226,37e8c0b66e6ae552.jpg,0.890625,0.9075,0.705441,0.7232649999999999,Vehicle registration plate
1227,1227,37e8c0b66e6ae552.jpg,0.0,0.350625,0.650094,0.876173,Car
1228,1228,37e8c0b66e6ae552.jpg,0.350625,0.3825,0.654784,0.672608,Car
1229,1229,37e8c0b66e6ae552.jpg,0.37625,0.416875,0.652908,0.672608,Car
1230,1230,37e8c0b66e6ae552.jpg,0.703125,0.94125,0.621951,0.7514069999999999,Car
1231,1231,37e8c0b66e6ae552.jpg,0.719375,0.74125,0.639775,0.665103,Car
1232,1232,387ee4defc86fee7.jpg,0.458125,0.685,0.6565449999999999,0.840838,Car
1233,1233,389ee539d5017ead.jpg,0.59875,0.8475,0.513641,0.659454,Car
1234,1234,389ee539d5017ead.jpg,0.775,0.794375,0.566322,0.593603,Vehicle registration plate
1235,1235,389ee539d5017ead.jpg,0.0,0.0225,0.486359,0.6077140000000001,Car
1236,1236,389ee539d5017ead.jpg,0.001875,0.155625,0.662277,0.952963,Car
1237,1237,389ee539d5017ead.jpg,0.06,0.11125,0.506115,0.569144,Car
1238,1238,389ee539d5017ead.jpg,0.4275,0.604375,0.486359,0.654751,Car
1239,1239,38b0809311bebab4.jpg,0.0,0.019375,0.446429,0.883459,Car
1240,1240,38b0809311bebab4.jpg,0.0,0.21,0.256579,0.487782,Car
1241,1241,38b0809311bebab4.jpg,0.0,0.253125,0.155075,0.224624,Car
1242,1242,38b0809311bebab4.jpg,0.0,0.56875,0.14473699999999998,0.37218,Car
1243,1243,38b0809311bebab4.jpg,0.13875,0.43125,0.15695499999999998,0.230263,Car
1244,1244,38b0809311bebab4.jpg,0.13875,0.934375,0.365602,0.844925,Car
1245,1245,38b0809311bebab4.jpg,0.161875,0.311875,0.197368,0.359023,Car
1246,1246,38b0809311bebab4.jpg,0.21625,0.41375,0.260338,0.482143,Car
1247,1247,38b0809311bebab4.jpg,0.361875,0.485,0.197368,0.363722,Car
1248,1248,38b0809311bebab4.jpg,0.385,0.508125,0.168233,0.270677,Car
1249,1249,38b0809311bebab4.jpg,0.45625,0.646875,0.267857,0.397556,Car
1250,1250,38b0809311bebab4.jpg,0.57375,0.76875,0.212406,0.302632,Car
1251,1251,38b0809311bebab4.jpg,0.71125,0.934375,0.261278,0.513158,Car
1252,1252,38b0809311bebab4.jpg,0.9,0.999375,0.243421,0.5037590000000001,Car
1253,1253,38bb7e5eeddc9e28.jpg,0.153595,0.17647100000000002,0.320261,0.333333,Vehicle registration plate
1254,1254,38bb7e5eeddc9e28.jpg,0.0,0.140523,0.287582,0.352941,Car
1255,1255,38bb7e5eeddc9e28.jpg,0.12908499999999998,0.263072,0.287582,0.364379,Car
1256,1256,38bb7e5eeddc9e28.jpg,0.30719,0.357843,0.29085,0.331699,Car
1257,1257,38bb7e5eeddc9e28.jpg,0.346405,0.416667,0.27451,0.33660100000000004,Car
1258,1258,38bb7e5eeddc9e28.jpg,0.410131,0.452614,0.279412,0.312091,Car
1259,1259,38d6ca580d9a067f.jpg,0.56375,0.664375,0.819795,0.869281,Vehicle registration plate
1260,1260,38ffbe06114eff9a.jpg,0.0,0.101875,0.612903,0.802002,Car
1261,1261,38ffbe06114eff9a.jpg,0.668125,0.7475,0.78198,0.866518,Car
1262,1262,38ffbe06114eff9a.jpg,0.73875,0.7825,0.812013,0.866518,Car
1263,1263,38ffbe06114eff9a.jpg,0.770625,0.808125,0.816463,0.8709680000000001,Car
1264,1264,38ffbe06114eff9a.jpg,0.778125,0.915,0.8620690000000001,0.967742,Car
1265,1265,38ffbe06114eff9a.jpg,0.79375,0.835,0.8298110000000001,0.873192,Car
1266,1266,38ffbe06114eff9a.jpg,0.834375,0.925625,0.8442709999999999,0.956618,Car
1267,1267,38ffbe06114eff9a.jpg,0.970625,0.999375,0.877642,0.934372,Car
1268,1268,39fc40c6f90edd53.jpg,0.0,0.210625,0.174036,0.585136,Car
1269,1269,39fc40c6f90edd53.jpg,0.0,0.999375,0.168391,0.848542,Car
1270,1270,39fc40c6f90edd53.jpg,0.864375,0.999375,0.223895,0.555974,Car
1271,1271,3a00c9cdf46af86e.jpg,0.006875,0.986875,0.194192,0.813975,Vehicle registration plate
1272,1272,3a0690c4a1a206e0.jpg,0.91,1.0,0.711328,0.989038,Car
1273,1273,3a0690c4a1a206e0.jpg,0.0,0.2125,0.689403,0.8246040000000001,Car
1274,1274,3a0690c4a1a206e0.jpg,0.0,0.315,0.6699149999999999,0.7746649999999999,Car
1275,1275,3a0690c4a1a206e0.jpg,0.00125,0.05875,0.752741,0.8940319999999999,Car
1276,1276,3a0690c4a1a206e0.jpg,0.06625,0.494375,0.7697930000000001,0.998782,Car
1277,1277,3a0690c4a1a206e0.jpg,0.433125,0.598125,0.694275,0.998782,Car
1278,1278,3a0690c4a1a206e0.jpg,0.56875,0.6325,0.662607,0.784409,Car
1279,1279,3a0690c4a1a206e0.jpg,0.695625,0.739375,0.657734,0.760049,Car
1280,1280,3a0690c4a1a206e0.jpg,0.73375,0.82375,0.665043,0.82704,Car
1281,1281,3a0690c4a1a206e0.jpg,0.76625,0.91875,0.702801,0.922046,Car
1282,1282,3a0690c4a1a206e0.jpg,0.8225,0.895625,0.665043,0.744214,Car
1283,1283,3a0690c4a1a206e0.jpg,0.848125,0.9275,0.6772229999999999,0.786845,Car
1284,1284,3a1d3a2baf73947e.jpg,0.031875,0.65125,0.425,0.966667,Car
1285,1285,3a2475c8678cac3d.jpg,0.146875,0.33875,0.739088,0.85645,Vehicle registration plate
1286,1286,3a2475c8678cac3d.jpg,0.25875,0.285625,0.049467,0.081474,Vehicle registration plate
1287,1287,3a2475c8678cac3d.jpg,0.93375,0.97625,0.153249,0.193016,Vehicle registration plate
1288,1288,3a2475c8678cac3d.jpg,0.0,0.203125,0.0,0.353055,Car
1289,1289,3a2475c8678cac3d.jpg,0.0,0.999375,0.0,0.935015,Car
1290,1290,3a2475c8678cac3d.jpg,0.249375,0.518125,0.0,0.104753,Car
1291,1291,3a2475c8678cac3d.jpg,0.523125,0.79625,0.0,0.072745,Car
1292,1292,3a5a4e8e23d8dedb.jpg,0.045,0.80875,0.112676,0.784038,Vehicle registration plate
1293,1293,3aa51f54300e7a6e.jpg,0.555625,0.625,0.4975,0.549167,Vehicle registration plate
1294,1294,3aa51f54300e7a6e.jpg,0.04375,0.7825,0.185833,0.809167,Car
1295,1295,3ac6362d11043567.jpg,0.551192,0.711781,0.619375,0.71125,Vehicle registration plate
1296,1296,3aed751cf4a6d671.jpg,0.229412,0.396078,0.696335,0.850785,Car
1297,1297,3aed751cf4a6d671.jpg,0.34117600000000003,0.6039220000000001,0.7356020000000001,0.913613,Car
1298,1298,3aed751cf4a6d671.jpg,0.494118,0.5745100000000001,0.712042,0.751309,Car
1299,1299,3aed751cf4a6d671.jpg,0.54902,0.788235,0.722513,0.882199,Car
1300,1300,3aed751cf4a6d671.jpg,0.672549,0.8941180000000001,0.675393,0.824607,Car
1301,1301,3aed751cf4a6d671.jpg,0.872549,0.998039,0.706806,0.8350790000000001,Car
1302,1302,3b0f64a2f78a1ae7.jpg,0.145313,0.332812,0.275,0.426562,Car
1303,1303,3b0f64a2f78a1ae7.jpg,0.157813,0.998438,0.067188,0.998438,Car
1304,1304,3b1c49aab477b314.jpg,0.0,0.998438,0.0,0.997917,Car
1305,1305,3b34c25394361870.jpg,0.0675,0.130625,0.333704,0.392659,Vehicle registration plate
1306,1306,3b34c25394361870.jpg,0.0,0.999375,0.0,0.998888,Car
1307,1307,3b34c25394361870.jpg,0.015625,0.364375,0.151279,0.596218,Car
1308,1308,3b34c25394361870.jpg,0.30375,0.36,0.222469,0.300334,Car
1309,1309,3b34c25394361870.jpg,0.34875,0.41625,0.211346,0.300334,Car
1310,1310,3b34c25394361870.jpg,0.60625,0.83125,0.011123,0.328142,Car
1311,1311,3b34c25394361870.jpg,0.8175,0.938125,0.224694,0.337041,Car
1312,1312,3b34c25394361870.jpg,0.945625,0.9775,0.230256,0.286986,Car
1313,1313,3b34c25394361870.jpg,0.97,0.98125,0.232481,0.291435,Car
1314,1314,3b3e5235ea33c327.jpg,0.18625,0.2025,0.436667,0.4625,Vehicle registration plate
1315,1315,3b3e5235ea33c327.jpg,0.888125,0.955625,0.670833,0.733333,Vehicle registration plate
1316,1316,3b3e5235ea33c327.jpg,0.181875,0.298125,0.371667,0.473333,Car
1317,1317,3b3e5235ea33c327.jpg,0.378125,0.410625,0.361667,0.4025,Car
1318,1318,3b3e5235ea33c327.jpg,0.40375,0.435,0.358333,0.3975,Car
1319,1319,3b3e5235ea33c327.jpg,0.490625,0.5225,0.345833,0.3875,Car
1320,1320,3b3e5235ea33c327.jpg,0.55375,0.580625,0.340833,0.37,Car
1321,1321,3b3e5235ea33c327.jpg,0.645625,0.999375,0.3975,0.740833,Car
1322,1322,3b48ee7c6730b110.jpg,0.442,0.57,0.56545,0.607302,Vehicle registration plate
1323,1323,3b48ee7c6730b110.jpg,0.300667,0.723333,0.387355,0.808549,Car
1324,1324,3b5d2bb52b43076e.jpg,0.0,0.195625,0.12594,0.421992,Car
1325,1325,3bd41519ad6800aa.jpg,0.25817,0.370915,0.94281,0.993464,Car
1326,1326,3bd41519ad6800aa.jpg,0.271242,0.423203,0.957516,0.998366,Car
1327,1327,3bd41519ad6800aa.jpg,0.529412,0.75817,0.965686,0.998366,Car
1328,1328,3bdbcc0f7b2f4405.jpg,0.398125,0.999375,0.0,0.992495,Car
1329,1329,3c12a44f3bae9247.jpg,0.287576,0.427454,0.39,0.45125,Car
1330,1330,3c12a44f3bae9247.jpg,0.365769,0.997394,0.485625,0.999375,Car
1331,1331,3c12a44f3bae9247.jpg,0.399652,0.615117,0.396875,0.47,Car
1332,1332,3c12a44f3bae9247.jpg,0.575152,0.793223,0.4125,0.485625,Car
1333,1333,3c12a44f3bae9247.jpg,0.765421,0.999131,0.424375,0.47875,Car
1334,1334,3c36400c1bd988f5.jpg,0.5575,0.68625,0.591667,0.6825,Car
1335,1335,3c605c64c06973a3.jpg,0.835625,0.998125,0.510319,0.669794,Car
1336,1336,3c605c64c06973a3.jpg,0.496875,0.538125,0.506567,0.559099,Car
1337,1337,3ce323db1cc65305.jpg,0.165625,0.220625,0.581136,0.6085189999999999,Vehicle registration plate
1338,1338,3ce323db1cc65305.jpg,0.660625,0.748125,0.670385,0.716024,Vehicle registration plate
1339,1339,3d6b7b8d99aefe8d.jpg,0.040625,0.966875,0.118038,0.7971739999999999,Vehicle registration plate
1340,1340,3d75f8b2f60e4a5f.jpg,0.0,0.223125,0.0,0.1275,Car
1341,1341,3d75f8b2f60e4a5f.jpg,0.331875,0.40125,0.024167,0.103333,Car
1342,1342,3d75f8b2f60e4a5f.jpg,0.429375,0.563125,0.000833,0.080833,Car
1343,1343,3d75f8b2f60e4a5f.jpg,0.58625,0.67625,0.0,0.058333,Car
1344,1344,3d75f8b2f60e4a5f.jpg,0.588125,0.84625,0.0,0.078333,Car
1345,1345,3d75f8b2f60e4a5f.jpg,0.681875,0.71625,0.0,0.051667,Car
1346,1346,3d75f8b2f60e4a5f.jpg,0.8425,0.999375,0.020833,0.154167,Car
1347,1347,3d766b599eab8353.jpg,0.54,0.818125,0.72935,0.838313,Vehicle registration plate
1348,1348,3d96d2b2735fb28b.jpg,0.0,0.999375,0.0,0.999066,Car
1349,1349,3ddf0ad3d7f063f5.jpg,0.136875,0.506875,0.28075100000000003,0.802817,Car
1350,1350,3e3a2601f68f094a.jpg,0.505,0.995833,0.30625,0.67125,Car
1351,1351,3e3a2601f68f094a.jpg,0.0,0.999167,0.11,0.99875,Car
1352,1352,3e41451d7452be0c.jpg,0.441176,0.550874,0.46646,0.5180600000000001,Vehicle registration plate
1353,1353,3e41451d7452be0c.jpg,0.0,0.472973,0.389061,0.666667,Car
1354,1354,3e41451d7452be0c.jpg,0.205882,0.788553,0.177503,0.798762,Car
1355,1355,3e6910081804bc82.jpg,0.266875,0.304375,0.696667,0.71,Vehicle registration plate
1356,1356,3e6910081804bc82.jpg,0.10625,0.444375,0.599167,0.6975,Car
1357,1357,3e6910081804bc82.jpg,0.22625,0.38375,0.626667,0.77,Car
1358,1358,3f28f3a6ddfe2824.jpg,0.1525,0.1875,0.82,0.833333,Vehicle registration plate
1359,1359,3f28f3a6ddfe2824.jpg,0.81625,0.874375,0.854167,0.875,Vehicle registration plate
1360,1360,3f3d7b2d98d6b45e.jpg,0.050625,0.940625,0.095,0.735833,Car
1361,1361,3f3fe4dadfc9acbd.jpg,0.0,0.064375,0.654167,0.755833,Car
1362,1362,3f3fe4dadfc9acbd.jpg,0.501875,0.999375,0.595833,0.999167,Car
1363,1363,3facc1072f339d4b.jpg,0.12,0.884375,0.39,0.8875,Vehicle registration plate
1364,1364,3fc707175c8a9d60.jpg,0.035625,0.086875,0.416239,0.435897,Vehicle registration plate
1365,1365,3fc707175c8a9d60.jpg,0.16375,0.27625,0.663248,0.7495729999999999,Vehicle registration plate
1366,1366,3fc707175c8a9d60.jpg,0.0,0.315625,0.289744,0.536752,Car
1367,1367,3fc707175c8a9d60.jpg,0.1175,0.9075,0.167521,0.860684,Car
1368,1368,3fe04062d85f3620.jpg,0.091667,0.1125,0.778889,0.7988890000000001,Vehicle registration plate
1369,1369,3fe04062d85f3620.jpg,0.229167,0.238333,0.741111,0.754444,Vehicle registration plate
1370,1370,3fe04062d85f3620.jpg,0.8675,0.879167,0.833333,0.855556,Vehicle registration plate
1371,1371,3fe04062d85f3620.jpg,0.0,0.038333,0.758889,0.863333,Car
1372,1372,3fe04062d85f3620.jpg,0.0,0.126667,0.696667,0.8588889999999999,Car
1373,1373,3fe04062d85f3620.jpg,0.0,0.2525,0.65,0.841111,Car
1374,1374,3fe04062d85f3620.jpg,0.2325,0.379167,0.6911109999999999,0.791111,Car
1375,1375,3fe04062d85f3620.jpg,0.241667,0.285,0.7155560000000001,0.8222219999999999,Car
1376,1376,3fe04062d85f3620.jpg,0.7575,0.884167,0.7155560000000001,0.81,Car
1377,1377,3fe04062d85f3620.jpg,0.794167,0.980833,0.7111109999999999,0.82,Car
1378,1378,3fe04062d85f3620.jpg,0.82,0.999167,0.7277779999999999,0.853333,Car
1379,1379,3fe04062d85f3620.jpg,0.859167,0.999167,0.754444,0.988889,Car
1380,1380,402ce79e74100efd.jpg,0.0,0.999375,0.0,0.999167,Car
1381,1381,403019380b4435f7.jpg,0.011875,0.06875,0.167917,0.287054,Car
1382,1382,403019380b4435f7.jpg,0.100625,0.22625,0.169794,0.336773,Car
1383,1383,403019380b4435f7.jpg,0.108125,0.23125,0.213884,0.439024,Car
1384,1384,403019380b4435f7.jpg,0.145625,0.8575,0.175422,0.880863,Car
1385,1385,403019380b4435f7.jpg,0.5425,0.59625,0.169794,0.213884,Car
1386,1386,403019380b4435f7.jpg,0.585,0.65,0.221388,0.296435,Car
1387,1387,403019380b4435f7.jpg,0.58875,0.999375,0.106004,0.732645,Car
1388,1388,403019380b4435f7.jpg,0.65125,0.725625,0.159475,0.246717,Car
1389,1389,403019380b4435f7.jpg,0.661875,0.730625,0.161351,0.248593,Car
1390,1390,4079978ac63219d6.jpg,0.0,0.922311,0.07297000000000001,0.8355600000000001,Car
1391,1391,4079978ac63219d6.jpg,0.5571050000000001,0.999336,0.057554,0.44296,Car
1392,1392,4080d6d6081fceff.jpg,0.021875,0.942187,0.191667,0.84375,Car
1393,1393,4080d6d6081fceff.jpg,0.014062,0.065625,0.452083,0.497917,Vehicle registration plate
1394,1394,4080d6d6081fceff.jpg,0.717188,0.834375,0.454167,0.50625,Vehicle registration plate
1395,1395,4080d6d6081fceff.jpg,0.0,0.159375,0.24375,0.602083,Car
1396,1396,40fcecea3316d17c.jpg,0.083851,0.163043,0.91875,0.93125,Vehicle registration plate
1397,1397,4105f520b7afc5c4.jpg,0.407129,0.468105,0.729375,0.755,Vehicle registration plate
1398,1398,4105f520b7afc5c4.jpg,0.164165,0.289869,0.649375,0.700625,Car
1399,1399,4105f520b7afc5c4.jpg,0.287993,0.364916,0.649375,0.68875,Car
1400,1400,4105f520b7afc5c4.jpg,0.287993,0.644465,0.649375,0.85125,Car
1401,1401,4105f520b7afc5c4.jpg,0.313321,0.403377,0.625625,0.648125,Car
1402,1402,4105f520b7afc5c4.jpg,0.320826,0.37242,0.559375,0.58125,Car
1403,1403,4105f520b7afc5c4.jpg,0.37242,0.54409,0.545625,0.611875,Car
1404,1404,4105f520b7afc5c4.jpg,0.452158,0.561914,0.63625,0.65625,Car
1405,1405,411ee9180d3350a9.jpg,0.595,0.73375,0.651667,0.868333,Vehicle registration plate
1406,1406,411ee9180d3350a9.jpg,0.0,0.88625,0.0,0.998333,Car
1407,1407,411ee9180d3350a9.jpg,0.64625,0.99875,0.0,0.555,Car
1408,1408,418ba29775f2df76.jpg,0.0,0.125,0.569418,0.772983,Car
1409,1409,418ba29775f2df76.jpg,0.1075,0.88,0.461538,0.8592870000000001,Car
1410,1410,41a4a66180373fc7.jpg,0.161875,0.24375,0.39593,0.435708,Vehicle registration plate
1411,1411,41a4a66180373fc7.jpg,0.431875,0.54375,0.73728,0.79371,Vehicle registration plate
1412,1412,41a4a66180373fc7.jpg,0.944375,0.993125,0.141536,0.163737,Vehicle registration plate
1413,1413,41da1aad040f6aa1.jpg,0.0,0.25,0.758333,0.930833,Car
1414,1414,41da1aad040f6aa1.jpg,0.48375,0.94875,0.845833,0.999167,Car
1415,1415,4210c78d1bdf9a3f.jpg,0.57375,0.7425,0.4525,0.556667,Vehicle registration plate
1416,1416,4210c78d1bdf9a3f.jpg,0.9675,0.999375,0.3075,0.5525,Car
1417,1417,4255c31e0ea285ea.jpg,0.213125,0.319375,0.731517,0.800584,Vehicle registration plate
1418,1418,4255c31e0ea285ea.jpg,0.158125,0.95,0.310311,0.927043,Car
1419,1419,4255c31e0ea285ea.jpg,0.88625,0.999375,0.28112800000000004,0.566148,Car
1420,1420,4289dcda09d077ed.jpg,0.0875,0.923125,0.021294,0.947584,Vehicle registration plate
1421,1421,43308a0a2c68366e.jpg,0.0225,0.938125,0.084699,0.916667,Car
1422,1422,43308a0a2c68366e.jpg,0.121875,0.2375,0.617486,0.7131149999999999,Vehicle registration plate
1423,1423,43308a0a2c68366e.jpg,0.0,0.3775,0.038251,0.710383,Car
1424,1424,43308a0a2c68366e.jpg,0.753125,0.999375,0.09153,0.430328,Car
1425,1425,43476197a2e2cea0.jpg,0.231875,0.375,0.6463409999999999,0.7232649999999999,Vehicle registration plate
1426,1426,43476197a2e2cea0.jpg,0.145,0.775625,0.165103,0.798311,Car
1427,1427,435539125452f7dc.jpg,0.050091,0.933515,0.487524,0.983685,Vehicle registration plate
1428,1428,438fe672aa7beb70.jpg,0.124375,0.1575,0.769231,0.798311,Vehicle registration plate
1429,1429,438fe672aa7beb70.jpg,0.433125,0.475,0.7232649999999999,0.7523449999999999,Vehicle registration plate
1430,1430,438fe672aa7beb70.jpg,0.59875,0.69625,0.773921,0.812383,Vehicle registration plate
1431,1431,438fe672aa7beb70.jpg,0.8675,0.92625,0.7523449999999999,0.788931,Vehicle registration plate
1432,1432,438fe672aa7beb70.jpg,0.0,0.984375,0.565666,0.986867,Car
1433,1433,43e6799a6d38b8d8.jpg,0.225,0.491875,0.793201,0.944287,Car
1434,1434,43e6799a6d38b8d8.jpg,0.850625,0.901875,0.793201,0.8517469999999999,Car
1435,1435,43f60d7443aeba10.jpg,0.27625,0.289375,0.2375,0.249167,Vehicle registration plate
1436,1436,43f60d7443aeba10.jpg,0.054375,0.293125,0.195,0.311667,Car
1437,1437,43f60d7443aeba10.jpg,0.378125,0.98125,0.125833,0.963333,Car
1438,1438,43f60d7443aeba10.jpg,0.85125,0.999375,0.216667,0.339167,Car
1439,1439,43f60d7443aeba10.jpg,0.885,0.999375,0.240833,0.465,Car
1440,1440,445b51ccbac6bf4f.jpg,0.17,0.185625,0.550833,0.560833,Vehicle registration plate
1441,1441,445b51ccbac6bf4f.jpg,0.0,0.078125,0.498333,0.76,Car
1442,1442,445b51ccbac6bf4f.jpg,0.02625,0.10125,0.501667,0.565833,Car
1443,1443,445b51ccbac6bf4f.jpg,0.135,0.159375,0.503333,0.54,Car
1444,1444,445b51ccbac6bf4f.jpg,0.1425,0.231875,0.501667,0.585833,Car
1445,1445,445b51ccbac6bf4f.jpg,0.194375,0.243125,0.496667,0.543333,Car
1446,1446,445b51ccbac6bf4f.jpg,0.239375,0.26375,0.498333,0.538333,Car
1447,1447,447cce154b38ce3c.jpg,0.055,0.979375,0.139775,0.760788,Car
1448,1448,447cce154b38ce3c.jpg,0.124375,0.18375,0.454972,0.506567,Vehicle registration plate
1449,1449,447cce154b38ce3c.jpg,0.92125,0.974375,0.278612,0.311445,Vehicle registration plate
1450,1450,44cc2f2e54b174b0.jpg,0.105,0.841875,0.399625,0.72045,Car
1451,1451,44d9f39113512e16.jpg,0.4175,0.54875,0.865833,0.9475,Vehicle registration plate
1452,1452,453524a8dd222698.jpg,0.5410159999999999,0.708008,0.410156,0.46875,Vehicle registration plate
1453,1453,453524a8dd222698.jpg,0.0,0.216797,0.24349,0.695312,Car
1454,1454,453524a8dd222698.jpg,0.0,0.999023,0.0,0.998698,Car
1455,1455,453524a8dd222698.jpg,0.380859,0.8720700000000001,0.395833,0.804688,Car
1456,1456,453524a8dd222698.jpg,0.854492,0.933594,0.40625,0.49349,Car
1457,1457,453524a8dd222698.jpg,0.922852,0.999023,0.410156,0.576823,Car
1458,1458,45386ee018032ff6.jpg,0.9075,0.99125,0.64728,0.8095680000000001,Car
1459,1459,45386ee018032ff6.jpg,0.928125,0.94625,0.7242029999999999,0.739212,Vehicle registration plate
1460,1460,453e18e0a7746f20.jpg,0.323125,0.443125,0.49,0.5966670000000001,Car
1461,1461,453e18e0a7746f20.jpg,0.381875,0.3975,0.54,0.554167,Vehicle registration plate
1462,1462,453e18e0a7746f20.jpg,0.574375,0.5925,0.5775,0.5925,Vehicle registration plate
1463,1463,454699bb2fc978fa.jpg,0.135,0.695,0.16833299999999998,0.656667,Car
1464,1464,4556e4686982a304.jpg,0.925714,0.965714,0.8201290000000001,0.843683,Vehicle registration plate
1465,1465,4556e4686982a304.jpg,0.86,0.998571,0.678801,0.972163,Car
1466,1466,455ffb0a3100a4d8.jpg,0.121875,0.206875,0.4,0.518889,Vehicle registration plate
1467,1467,455ffb0a3100a4d8.jpg,0.045625,0.79375,0.113333,0.792222,Car
1468,1468,455ffb0a3100a4d8.jpg,0.0,0.22125,0.12,0.331111,Car
1469,1469,455ffb0a3100a4d8.jpg,0.0,0.88,0.042222,0.202222,Car
1470,1470,45613564c2e629fc.jpg,0.064384,0.124658,0.582192,0.653425,Vehicle registration plate
1471,1471,45a76856285c44d2.jpg,0.385625,0.41875,0.75,0.794167,Car
1472,1472,45a76856285c44d2.jpg,0.463125,0.48375,0.756667,0.774167,Car
1473,1473,45a76856285c44d2.jpg,0.479375,0.501875,0.756667,0.774167,Car
1474,1474,45a76856285c44d2.jpg,0.479375,0.505625,0.765,0.829167,Car
1475,1475,45a76856285c44d2.jpg,0.48625,0.525,0.768333,0.8375,Car
1476,1476,45a76856285c44d2.jpg,0.501875,0.555625,0.76,0.851667,Car
1477,1477,45a76856285c44d2.jpg,0.5275,0.626875,0.758333,0.8875,Car
1478,1478,45a76856285c44d2.jpg,0.59875,0.783125,0.768333,0.921667,Car
1479,1479,45a76856285c44d2.jpg,0.79375,0.999375,0.76,0.880833,Car
1480,1480,461809ee9adefbd3.jpg,0.013125,0.07,0.5525,0.588333,Vehicle registration plate
1481,1481,461809ee9adefbd3.jpg,0.0,0.17125,0.44,0.6925,Car
1482,1482,461809ee9adefbd3.jpg,0.031875,0.235625,0.44,0.555,Car
1483,1483,461809ee9adefbd3.jpg,0.549375,0.583125,0.5,0.525833,Car
1484,1484,461809ee9adefbd3.jpg,0.595,0.615625,0.505,0.520833,Car
1485,1485,4623d1b00da7cb0c.jpg,0.801826,0.952511,0.9075,0.98875,Car
1486,1486,4623d1b00da7cb0c.jpg,0.003653,0.999087,0.41125,0.999375,Car
1487,1487,463ab4995133b0b6.jpg,0.821615,0.992188,0.395508,0.479492,Car
1488,1488,463ab4995133b0b6.jpg,0.333333,0.377604,0.6875,0.71875,Vehicle registration plate
1489,1489,463ab4995133b0b6.jpg,0.167969,0.233073,0.387695,0.453125,Car
1490,1490,463ab4995133b0b6.jpg,0.191406,0.341146,0.394531,0.498047,Car
1491,1491,463ab4995133b0b6.jpg,0.341146,0.391927,0.4150390000000001,0.450195,Car
1492,1492,463ab4995133b0b6.jpg,0.433594,0.510417,0.428711,0.450195,Car
1493,1493,463ab4995133b0b6.jpg,0.529948,0.611979,0.412109,0.455078,Car
1494,1494,463ab4995133b0b6.jpg,0.5976560000000001,0.710938,0.40625,0.4619140000000001,Car
1495,1495,463ab4995133b0b6.jpg,0.690104,0.860677,0.387695,0.473633,Car
1496,1496,4657b3eaa227a4c2.jpg,0.834375,0.9075,0.419825,0.502915,Vehicle registration plate
1497,1497,4657b3eaa227a4c2.jpg,0.03,0.968125,0.093294,0.930029,Car
1498,1498,4657b3eaa227a4c2.jpg,0.93125,0.999375,0.084548,0.27551,Car
1499,1499,468e3855800b8b21.jpg,0.28772800000000004,0.779436,0.148125,0.344375,Car
1500,1500,469a8c17a20bc4dc.jpg,0.0,0.075,0.835938,0.903125,Car
1501,1501,469a8c17a20bc4dc.jpg,0.43125,0.53125,0.8296870000000001,0.878125,Car
